AnomalyScore,AnomalyScore_normalized,CreateTime,CreateTimeUnix,EquipID,Recipe,EventDesc,SAW_ProductionStock_Z1,BladeOD_Z1,BladeThickness_Z1,FlangeODType_Z1,SAW_ProductionStock_Z2,BladeOD_Z2,BladeThickness_Z2,FlangeODType_Z2,ECID_4280,ECID_4290,ECID_6603,ECID_6611,ECID_6607,ECID_6615,ECID_4628,ECID_4629,ECID_6641,ECID_6640,ECID_6636,ECID_6637,ECID_6666,ECID_4204,ECID_4205,SVID_1404,SVID_1405,SVID_3223,SVID_1412,SVID_1413,SVID_1400,SVID_1401,SVID_1763,SVID_1765,SVID_1352,SVID_1353,SVID_1771,SVID_1775,SVID_1502,SVID_1503,SVID_1760,SVID_1759,SVID_1755,SVID_1756,SVID_1500,SVID_1501,SVID_1785,SVID_1764,SVID_1766
0.1551714661095453,0.7970707146398006,2025-06-05 04:29:12.333,1749097752,TSWD193,ISL0591P_A_2,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,3936,0,284.0,24600,22632,0,0,800,710,105156,84836,0,0,800,710,132,204,141,207,50000,40000,214,49950,40000
0.15516229276735255,0.7970417144927312,2025-06-04 21:35:07.683,1749072907,TSWD193,ISL0591P_A_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,2952,1968,284.0,25584,21648,-492,-492,800,710,105156,84836,0,0,800,710,204,203,140,206,49950,40000,214,49950,40000
0.1551398388909857,0.7969707299264481,2025-06-04 23:44:42.887,1749080682,TSWD193,ISL0591P_A_2,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,4920,984,305.0,27552,21648,492,-492,780,710,105156,84836,0,0,760,690,205,202,140,206,49950,40000,213,49950,40000
0.15512975809720164,0.7969388610071195,2025-06-03 16:39:04.393,1748968744,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,984,984,304.0,28536,19680,0,1476,780,710,105156,64770,0,0,780,710,206,204,140,130,50000,40000,504,49950,40000
0.15510867297084419,0.7968722035389366,2025-06-02 13:11:49.320,1748869909,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,2952,0,293.0,29520,15744,-492,492,800,710,105156,64770,0,0,780,710,206,204,140,128,50000,40000,505,49950,40000
0.15510848505666985,0.7968716094764262,2025-06-02 14:35:58.797,1748874958,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,2952,0,303.0,28536,15744,0,1476,800,710,105156,64770,0,0,780,710,204,203,140,130,49950,40000,506,50000,40000
0.15510220999536223,0.7968517718101791,2025-06-03 01:39:05.043,1748914745,TSWD193,ISL0604P_C_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,24600,0,284.0,23616,19680,492,492,800,690,105156,84836,0,0,820,690,131,205,140,205,50000,40000,214,50000,40000
0.15510220999536223,0.7968517718101791,2025-06-03 01:39:05.043,1748914745,TSWD193,ISL0604P_C_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,24600,0,284.0,23616,19680,492,492,800,690,105156,84836,0,0,820,690,131,205,140,205,50000,40000,214,50000,40000
0.1550931669981338,0.796823183729187,2025-06-01 16:49:20.840,1748796560,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,6888,294.0,23616,11808,492,492,800,630,199898,206502,0,0,800,630,205,204,142,129,50000,29970,214,50000,29970
0.1550874566279336,0.7968051312492788,2025-06-03 01:55:40.390,1748915740,TSWD193,ISL0604P_C_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,1968,0,294.0,28536,15744,0,492,780,710,105156,84836,0,0,800,690,204,202,139,130,50000,40000,508,49950,40000
0.15507705198683208,0.7967722385351721,2025-06-05 01:55:30.680,1749088530,TSWD193,ISL0591P_A_2,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,3936,984,303.0,27552,22632,-492,0,800,710,105156,84836,0,0,800,710,131,202,140,206,50000,40000,213,50000,40000
0.15506688730618717,0.7967401044201001,2025-06-01 05:33:57.607,1748756037,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,8856,293.0,24600,14760,0,0,800,610,199898,206502,0,0,760,630,206,204,143,130,49950,29970,214,50000,29970
0.1550576561515915,0.7967109215077797,2025-06-02 20:42:14.523,1748896934,TSWD193,ISL0604P_C_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,6888,0,292.0,24600,15744,0,1476,800,710,105156,64770,0,0,780,710,206,204,140,130,50000,40000,504,50000,40000
0.15505721572125958,0.7967095291532669,2025-06-01 17:47:54.620,1748800074,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,4920,17712,303.0,23616,12792,-1476,984,800,630,199898,206502,0,0,760,630,205,205,142,206,49950,29970,214,49950,29970
0.15505058768517593,0.7966885756101451,2025-06-01 07:03:01.960,1748761381,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,15744,305.0,23616,15744,-492,1476,780,610,199898,206502,0,0,780,610,204,203,142,207,49950,29970,214,49950,29950
0.15503560764851004,0.7966412184684089,2025-06-04 12:28:33.207,1749040113,TSWD193,ISL0591P_A_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,27552,984,293.0,25584,15744,2460,-492,780,710,105156,64770,0,0,780,710,133,203,141,206,50000,40000,214,49950,40000
0.15503163808640275,0.796628669292493,2025-06-03 15:13:30.417,1748963610,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,984,984,304.0,29520,20664,492,-984,780,710,105156,84836,0,0,780,710,205,202,140,131,49950,40000,506,50000,40000
0.15503061528301088,0.7966254358527973,2025-06-04 07:35:16.397,1749022516,TSWD193,ISL0591P_A_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,984,984,298.0,26568,18696,984,0,780,710,105156,64770,0,0,780,710,206,204,140,130,50000,40000,505,50000,40000
0.15501883637914027,0.7965881986128267,2025-06-03 07:17:14.440,1748935034,TSWD193,ISL0604P_C_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,2952,984,284.0,28536,19680,984,-492,780,690,105156,84836,0,0,780,710,204,204,139,130,49950,40000,503,50000,40000
0.15498543652122881,0.7964826099657252,2025-06-05 18:50:05.723,1749149405,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,45264,293.0,22632,13776,0,492,780,610,199898,206502,0,0,800,630,204,203,138,206,50000,29950,214,49950,29970
0.15494688982614463,0.796360750363958,2025-06-01 09:58:11.513,1748771891,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,3936,304.0,24600,14760,984,1968,780,630,199898,206502,0,0,780,610,131,202,142,206,49950,29950,214,50000,29970
0.15494228264014376,0.7963461854356261,2025-06-01 06:37:25.910,1748759845,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,37392,293.0,23616,13776,492,1476,800,630,199898,206502,0,0,800,630,206,203,142,207,49950,29970,214,49950,29970
0.15492130129417375,0.7962798560535905,2025-06-04 00:53:07.077,1748998387,TSWD193,ISL0591P_A_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,3936,984,313.0,26568,18696,0,0,780,710,105156,84836,0,0,780,710,205,203,139,131,49950,40000,504,49950,40000
0.15492012134566086,0.796276125823137,2025-06-05 03:11:38.267,1749093098,TSWD193,ISL0591P_A_2,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,3936,1968,293.0,25584,22632,-492,984,780,710,105156,84836,0,0,800,710,131,205,141,204,49950,40000,214,50000,40000
0.15491313687905411,0.7962540454783138,2025-06-03 16:23:08.790,1748967788,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,984,984,305.0,28536,20664,0,0,800,710,105156,84836,0,0,800,710,204,205,140,129,50000,40000,499,49950,40000
0.15489201827964783,0.7961872821901016,2025-06-02 14:57:17.447,1748876237,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,1968,0,302.0,28536,15744,0,1476,760,710,105156,64770,0,0,780,710,205,203,140,131,49950,40000,503,49950,40000
0.15488017401591364,0.7961498383247139,2025-06-04 09:00:22.650,1749027622,TSWD193,ISL0591P_A_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,28536,1968,283.0,22632,15744,1968,492,800,710,105156,84836,0,0,800,710,132,203,140,207,49950,40000,214,49950,40000
0.15486249899335836,0.7960939613888285,2025-05-31 08:52:07.397,1748681527,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,984,9840,305.0,22632,12792,0,984,760,610,199898,59944,0,0,800,610,130,205,141,205,50000,29970,214,49950,29950
0.1548589248258348,0.7960826621936544,2025-06-02 13:12:30.403,1748869950,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,2952,984,294.0,29520,18696,-492,-984,800,690,105156,84836,0,0,800,690,205,202,140,130,49950,40000,506,50000,40000
0.15484658872335355,0.796043663453751,2025-06-03 01:55:41.827,1748915741,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,1968,984,295.0,28536,18696,0,-1968,780,690,105156,84836,0,0,800,710,206,204,139,129,49950,40000,508,49950,40000
0.15480084754312834,0.7958990595650276,2025-06-06 06:54:57.110,1749192897,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,984,984,295.0,25584,18696,-492,-1968,780,610,199898,206502,0,0,780,610,205,203,138,131,49950,29950,214,49950,29970
0.15479360775903106,0.7958761720722076,2025-06-06 01:51:43.860,1749174703,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,984,984,304.0,24600,15744,0,-1476,800,630,199898,206502,0,0,800,610,205,202,138,132,50000,29950,214,50000,29970
0.15478983159018483,0.7958642342801141,2025-06-05 04:31:31.813,1749097891,TSWD193,ISL0591P_A_2,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,3936,0,305.0,24600,22632,0,0,800,710,105156,84836,0,0,780,710,131,205,141,204,49950,40000,214,49950,40000
0.154746599540094,0.7957275626304138,2025-06-04 21:41:46.407,1749073306,TSWD193,ISL0591P_A_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,5904,984,283.0,27552,21648,-1476,492,800,710,105156,84836,0,0,800,710,206,204,140,205,49950,40000,214,49950,40000
0.15474456217579224,0.7957211218083945,2025-05-31 07:20:44.010,1748676044,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,5904,294.0,21648,12792,-1476,984,780,630,199898,206502,0,0,780,630,204,129,141,206,49950,29970,214,50000,29970
0.154743761853941,0.7957185917107593,2025-06-01 17:21:39.490,1748798499,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,14760,304.0,22632,13776,1968,-1476,780,610,199898,206502,0,0,760,630,204,203,142,206,49950,29970,214,50000,29970
0.15473876537842457,0.795702796101944,2025-06-03 14:56:26.890,1748962586,TSWD193,ISL0604P_C_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,984,0,312.0,29520,18696,492,0,800,710,105156,84836,0,0,800,710,206,204,139,129,49950,40000,507,49950,40000
0.15469921235419848,0.7955777551413543,2025-06-05 17:46:15.977,1749145575,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,984,8856,293.0,22632,14760,984,1968,800,610,199898,206502,0,0,780,630,206,130,138,206,49950,29970,214,49950,29970
0.15467203352773085,0.79549183335318,2025-06-04 05:46:21.253,1749015981,TSWD193,ISL0591P_A_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,1968,984,293.0,27552,20664,492,-984,780,710,105156,84836,0,0,780,690,204,202,139,131,49950,40000,506,49950,40000
0.1546714872232824,0.7954901062935089,2025-06-04 14:30:32.043,1749047432,TSWD193,ISL0591P_A_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,4920,984,292.0,27552,19680,492,492,780,710,105156,84836,0,0,780,690,206,204,141,129,49950,40000,505,49950,39960
0.15463987053619427,0.7953901548738258,2025-05-31 02:47:23.013,1748659643,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,5904,4920,284.0,20664,11808,0,-492,800,630,199898,206502,0,0,780,630,204,203,141,131,50000,29970,214,49950,29950
0.15463082809860096,0.7953615685620364,2025-06-03 14:57:35.200,1748962655,TSWD193,ISL0604P_C_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,984,984,282.0,29520,19680,492,-492,800,710,105156,84836,0,0,800,690,206,204,140,129,49950,40000,500,50000,40000
0.15462384387868167,0.7953394889970786,2025-06-03 11:42:43.073,1748950963,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,984,984,305.0,28536,20664,984,-984,800,710,105156,84836,0,0,800,710,205,205,139,129,49950,40000,504,49950,40000
0.15460253404266866,0.7952721211429838,2025-06-01 08:40:39.947,1748767239,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,984,3936,298.0,24600,15744,0,2460,800,630,199898,206502,0,0,800,630,206,204,141,128,50000,29970,214,50000,29970
0.15458124089732211,0.7952048060539305,2025-06-01 10:09:04.100,1748772544,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,7872,294.0,23616,16728,-2460,0,800,610,199898,206502,0,0,780,630,204,204,140,129,49950,29950,214,49950,29970
0.1545746349059014,0.7951839222017079,2025-06-02 10:55:20.497,1748861720,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,118080,0,294.0,19680,16728,1476,984,800,690,105156,84836,0,0,800,710,132,202,140,207,49950,40000,214,49950,40000
0.15455733747078654,0.7951292389519484,2025-06-04 03:12:18.797,1749006738,TSWD193,ISL0591P_A_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,1968,984,293.0,26568,18696,0,-984,780,710,105156,64770,0,0,780,710,204,204,139,130,49950,40000,506,49950,40000
0.15455476132747897,0.7951210948608176,2025-06-03 12:01:35.947,1748952095,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,2952,2952,293.0,27552,18696,492,1968,800,710,105156,84836,0,0,780,710,206,204,139,129,49950,40000,499,49950,40000
0.1545413112910714,0.7950785745856863,2025-06-02 12:29:31.130,1748867371,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,1968,984,283.0,23616,18696,492,984,780,710,105156,84836,0,0,760,710,205,202,140,130,50000,40000,503,49950,40000
0.15453347639752268,0.7950538057434899,2025-06-02 12:07:40.000,1748866060,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,23616,0,294.0,23616,19680,-1476,-2460,780,710,105156,84836,0,0,800,710,206,203,140,131,49950,40000,214,49950,40000
0.15453079812645693,0.7950453387907515,2025-06-03 15:31:53.073,1748964713,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,2952,0,293.0,26568,21648,0,-492,780,690,105156,84836,0,0,780,710,204,205,140,129,50000,40000,505,49950,40000
0.15452811221472518,0.7950368476831924,2025-06-04 21:05:40.033,1749071140,TSWD193,ISL0591P_A_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,3936,984,293.0,29520,21648,-492,492,760,710,105156,84836,0,0,780,710,131,204,141,205,50000,40000,214,49950,40000
0.1545280709765392,0.7950367173148454,2025-06-04 02:01:33.273,1749002493,TSWD193,ISL0591P_A_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,2952,984,293.0,27552,18696,-492,-984,800,690,105156,84836,0,0,780,710,205,202,139,131,49950,40000,500,49950,40000
0.15450898561660315,0.7949763818086155,2025-06-01 17:24:03.300,1748798643,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,3936,13776,304.0,21648,12792,-492,0,780,610,199898,206502,0,0,800,610,205,204,143,205,49950,29970,214,50000,29970
0.15450711559147012,0.7949704700043088,2025-06-04 00:00:48.437,1748995248,TSWD193,ISL0591P_A_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,4920,984,298.0,26568,18696,-984,984,800,710,105156,64770,0,0,800,710,205,202,139,131,49950,40000,503,49950,40000
0.15449756133634163,0.7949402656580582,2025-06-05 07:24:41.800,1749108281,TSWD193,ISL0591P_A_2,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,9840,984,303.0,26568,21648,0,1476,800,710,105156,84836,0,0,760,710,132,205,141,205,50000,40000,214,50000,40000
0.1544872279161203,0.7949075980980944,2025-06-04 01:25:51.073,1749000351,TSWD193,ISL0591P_A_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,1968,984,293.0,26568,18696,0,0,780,710,105156,64770,0,0,780,710,204,205,139,129,49950,40000,506,49950,40000
